334;66;0;132;0;112;0;0;0;0;198;0;0;0;111;66;0;0;148;74;0;0;0;66;0;0;0;1051;126;0;0;0;132;0;0;148;140;0;0;0;0;0;111;769;126;0;0;0;0;0;66;0;148;74;0;0;0;0;0;0;769;126;0;0;0;0;0;148;356;111;0;0;0;0;0;835;126;532;18753;7978;696;436;436;0;0;0;0;436;0;436;0;0;382;0;0;0;0;0;177;0;0;348;0;0;0;0;316;0;0;0;0;0;0;0;436;0;0;0;0;0;382;0;0;264;0;0;0;0;0;0;0;0;436;806;66;0;0;0;0;436;0;0;183;164;0
0;0;0;0;316;436;0;0;0;555;0;0;0;0;0;0;0;0;382;0;0;0;0;0;0;0;183;316;284;0;0;382;436;0;0;0;0;0;0;0;0;0;0;0;0;382;0;0;0;0;0;0;0;0;0;0;0;0;0;316;0;0;0;0;0;0;0;0;347;0;0;0;0;316;0;0;0;0;0;0;0;0;0;152;284;0;818;0;0;0;0;0;0;0;0;0;0;0;0;0;382;0;0;0;0;0;0;0;0;347;0;0;0;0;316;0;0;0;0;0;0;0;0;0;0;0;0;0;316;0;0;0;370;0;0
316;0;0;0;0;0;0;436;0;347;0;0;0;382;0;0;0;0;0;0;0;0;0;0;600;0;0;316;0;0;0;0;0;0;0;0;0;370;0;0;0;316;436;0;0;179;0;436;0;0;348;0;0;178;0;382;0;0;178;0;0;370;675;436;0;0;0;0;316;66;0;0;0;0;0;0;0;0;0;0;0;0;316;0;0;0;436;436;0;218;218;784;0;0;0;0;382;0;0;0;0;0;0;0;0;0;0;0;0;0;316;436;0;0;0;0;0;0;0;0;0;0;0;316;66;0;0;0;0;0;0;0;347;0;178;0;0;316;0
0;0;0;0;0;0;316;0;0;0;0;0;0;0;0;0;0;0;218;218;382;0;0;0;0;0;178;0;117;231;0;0;0;316;0;0;0;0;0;0;0;0;0;0;0;370;0;316;0;436;0;0;0;0;0;0;0;0;0;0;0;382;622;178;791;0;0;0;0;0;348;0;0;0;177;382;0;0;0;0;0;0;0;0;0;0;179;0;316;0;0;0;0;0;0;0;436;0;0;872;0;0;382;0;0;0;0;0;0;0;0;348;436;0;0;0;600;218;0;0;0;0;0;436;436;687;436;0;0;0;818;0;0;0;0;0
382;0;0;872;0;0;0;0;872;348;0;0;178;0;382;0;0;0;0;436;0;0;436;0;0;0;0;218;600;0;0;0;0;0;0;0;0;0;436;436;178;818;0;370;436;0;177;364;0;0;348;0;0;0;0;382;0;0;0;0;0;0;0;0;0;0;436;0;0;382;0;0;285;0;0;0;0;0;0;178;0;0;0;316;0;0;0;0;0;0;0;436;348;0;0;0;818;0;436;0;218;654;0;0;0;436;0;436;0;0;382;370;0;370;436;0;436;0;0;0;436;654;436;218;600;218;436;0;0;0;218;218;0;783;0
0;0;436;436;0;0;436;0;0;382;0;0;0;0;0;0;436;0;0;0;0;436;0;534;284;0;0;0;0;0;0;436;348;436;0;0;0;382;0;0;0;0;0;0;0;0;0;0;0;0;316;0;0;370;0;0;0;0;0;0;0;0;370;370;316;0;436;0;0;0;0;0;436;347;0;0;0;0;382;436;0;0;152;284;0;0;0;0;0;0;872;316;66;0;0;0;0;186;0;0;152;284;0;218;218;382;0;0;0;0;0;0;436;0;348;0;0;0;0;382;436;0;0;0;0;0;0;0;0;0;0;178;0;382;0;0;0;0;0;0;0;0;0;0
0;0;0;0;348;0;0;0;0;316;0;0;0;0;0;0;0;0;0;0;0;0;316;0;0;0;0;0;0;0;0;0;0;0;0;0;316;0;370;0;0;0;0;218;395;348;0;0;0;0;382;0;0;0;0;0;0;0;0;0;0;0;0;0;316;0;0;0;0;0;0;0;0;0;0;0;0;316;0;0;0;0;0;0;0;0;347;0;0;0;436;382;0;436;0;0;0;0;0;436;0;436;0;0;0;382;0;0;0;0;0;0;0;0;0;0;0;0;0;316;0;0;0;0;0;0;0;0;347;0;0;436;0
0;0;0;0;0;0;382;0;0;0;0;0;0;370;502;0;0;0;0;218;600;0;0;0;0;0;0;0;0;347;436;0;0;0;382;0;436;178;0;0;0;0;0;177;436;436;0;0;382;0;0;0;0;0;436;177;0;0;0;0;436;382;0;0;0;0;0;0;0;0;348;0;0;0;0;316;0;0;0;0;0;0;218;218;436;436;436;0;0;382;0;0;0;0;0;0;0;0;0;0;0;0;0;316;0;0;0;0;0;0;0;487;230;0;181;0;316;370;0;0;0;0;370;0;0;0;0;370;0;0;316;0;436;0
0;382;0;0;0;0;0;0;0;0;282;66;0;0;0;316;0;0;0;0;436;0;0;0;0;0;0;0;0;583;0;0;0;0;370;0;0;436;436;0;0;0;436;818;0;0;0;0;0;0;436;436;347;0;0;436;316;66;0;0;0;0;0;0;0;0;0;0;0;0;316;0;0;0;436;0;218;218;0;0;0;218;218;436;382;0;0;0;0;436;436;436;0;347;0;0;0;0;382;370;0;0;0;0;0;0;0;370;0;0;0;250;436;0;436;0;0;0;436;0;0;0;0;0;0;382;0;218;218;0;0;0;0;0;347;0;0;436;0;382;0;0;0;0;0;0;0;0
436;0;0;0;0;0;0;436;178;0;436;382;0;0;0;0;0;0;0;0;348;0;0;0;0;494;0;0;0;0;0;436;0;0;0;0;0;0;316;66;0;0;0;0;0;0;436;0;0;0;0;0;382;0;0;0;0;0;0;0;0;348;177;0;0;0;316;0;0;0;0;0;0;0;0;0;436;0;0;0;818;0;0;0;0;0;0;0;0;0;0;0;0;250;66;0;0;0;0;0;0;0;183;165;0;0;0;316;370;0;370;0;0;0;0;0;0;0;0;0;0;316;436;0;0;0;218;218;0;0;0;0;0;0;0
